no,name,barrier,w_ir,jockey,trainer,last10,weight,career,rtg,odds,pattern,form,etc
1,Siccius,7,7,Kris Lees William Stanley (a-2),Kris Lees William Stanley (a-2),72,59kg,2:0-1-0,0,$15,,,
2,Aurora Effect,5,5,Edward Cummings Jason Collett,Edward Cummings Jason Collett,4x526,57.5kg,4:0-1-0,0,$1.4,,,
3,Going By Train o(HT),3,3,Denim Wynen Mollie Fitzgerald (a-1.5),Denim Wynen Mollie Fitzgerald (a-1.5),90,57.5kg,2:0-0-0,0,$61,,,
4,Pressiaire (HT),2,2,Allan Kehoe Jenny Duggan,Allan Kehoe Jenny Duggan,352,57kg,3:0-1-1,0,$41,,,
5,Senza Rivali (HT),6,6,Kristen Buchanan Siena Grima (a-2),Kristen Buchanan Siena Grima (a-2),895,56kg,3:0-0-0,0,$23,,,
6,Belgrano o,10,10,Darryll Kell Chad Lever (a0.5),Darryll Kell Chad Lever (a0.5),23x2532507,55.5kg,22:0-3-6,0,$26,,,
7,Burning Ambition o,4,4,James Ponsonby Mikayla Weir,James Ponsonby Mikayla Weir,86527x8228,55.5kg,12:0-3-0,0,$29,,,
8,Highland Lad,1,1,James Ponsonby Winona Costin,James Ponsonby Winona Costin,263989x069,55.5kg,12:0-2-1,0,$201,,,
9,Irulan o,8,8,Jason Attard Rachel King,Jason Attard Rachel King,5060,55.5kg,4:0-0-0,0,$41,,,
10,Powerful Annie,9,9,Kris Lees Tim Clark,Kris Lees Tim Clark,484,55.5kg,3:0-0-0,0,$6.5,,,
11,Propane (HT),12,12,Kim Waugh Jay Ford,Kim Waugh Jay Ford,034947,55.5kg,6:0-0-1,0,SCR,,,
12,Zippy Lion (D/A),9,9,Joseph Ible Jeff Penza,Joseph Ible Jeff Penza,75x635,55.5kg,5:0-0-1,0,SCR,,,
2,Apparently o,1,1,Nikki Pollock Leeshelle Small (a-3),Nikki Pollock Leeshelle Small (a-3),463x4x22x0,57kg,7:0-2-1,0,$201,,,
3,Ask Di,8,8,Gerald Ryan & Sterling Alexiou Chad Schofield,Gerald Ryan & Sterling Alexiou Chad Schofield,8x,57kg,1:0-0-0,0,$23,,,
4,Gamp,5,5,"Michael, John & Wayne Hawkes Jay Ford","Michael, John & Wayne Hawkes Jay Ford",4x22234x23,57kg,16:0-5-2,0,$7.5,,,
5,Hidden Star,7,7,Mark Minervini Mollie Fitzgerald (a-1.5),Mark Minervini Mollie Fitzgerald (a-1.5),38x,57kg,2:0-0-1,0,$19,,,
6,Merini,6,6,Kris Lees Jason Collett,Kris Lees Jason Collett,4x2x,57kg,2:0-1-0,50,$5.5,,,
7,Nicolosi,4,4,Gai Waterhouse & Adrian Bott Tim Clark,Gai Waterhouse & Adrian Bott Tim Clark,,57kg,0:0-0-0,0,$1.8,,,
8,Sorentina,10,10,Richard Litt Tom Sherry,Richard Litt Tom Sherry,4,57kg,1:0-0-0,0,$26,,,
9,Tidal Breeze,2,2,Nikki Pollock Billy Cray,Nikki Pollock Billy Cray,,57kg,0:0-0-0,0,$201,,,
10,Weekend Market,9,9,Gary Portelli Rachel King,Gary Portelli Rachel King,6539x2,57kg,5:0-1-1,0,$14,,,
11,Zsa Zsa (HT),3,3,Sara Ryan Ashley Morgan,Sara Ryan Ashley Morgan,0x38x50x5,57kg,6:0-0-1,0,$19,,,
1,Mega Pixel b,11,11,Kris Lees Kerrin McEvoy,Kris Lees Kerrin McEvoy,233x,59kg,3:0-1-2,0,SCR,,,
1,Farset,2,2,Gai Waterhouse & Adrian Bott Regan Bayliss,Gai Waterhouse & Adrian Bott Regan Bayliss,0x22x2,60.5kg,4:0-3-0,0,$2.1,,,
3,Nonno's Power,7,7,Joseph Pride Rory Hutchings,Joseph Pride Rory Hutchings,8x57,58.5kg,3:0-0-0,0,$8,,,
4,Gemtiki o,4,4,Mark Minervini Mollie Fitzgerald (a-1.5),Mark Minervini Mollie Fitzgerald (a-1.5),349x,56kg,3:0-0-1,0,$51,,,
5,Satono Jasmine,5,5,Brad Widdup Chad Schofield,Brad Widdup Chad Schofield,9x,56kg,1:0-0-0,0,$16,,,
6,Apiarist,6,6,Ciaron Maher Tim Clark,Ciaron Maher Tim Clark,5,55.5kg,1:0-0-0,0,$12,,,
9,Gong Girl,9,9,David Pfieffer Rachel King,David Pfieffer Rachel King,446x3,55kg,4:0-0-1,0,$3.5,,,
2,Negate,1,1,Chris Waller Kerrin McEvoy,Chris Waller Kerrin McEvoy,,59kg,0:0-0-0,0,SCR,,,
7,Obsidian Dream (D/A),3,3,Joseph Pride Jason Collett,Joseph Pride Jason Collett,7x64,55.5kg,3:0-0-0,0,SCR,,,
8,Fit For A Prince,8,8,Edward Cummings Jay Ford,Edward Cummings Jay Ford,894x8,55kg,4:0-0-0,0,SCR,,,
1,Waku Waku dso,7,7,Annabel & Rob Archibald Olivia Dalton (a-3),Annabel & Rob Archibald Olivia Dalton (a-3),14x231170x,62.5kg,8:3-1-1,67,$3.4,,,
2,Maquisa s,3,3,Chris Waller Siena Grima (a-2),Chris Waller Siena Grima (a-2),26448x1523,60kg,16:1-3-4,62,$2.75,,,
4,Rach dso,5,5,Chris Waller Jason Collett,Chris Waller Jason Collett,54x2226166,58kg,15:1-4-2,58,$4.6,,,
5,Mane Character (HT),1,1,Nacim Dilmi Reece Jones,Nacim Dilmi Reece Jones,7x4x06x1,57kg,5:1-0-0,56,$10,,,
6,Shoutaboutit s(HT),6,6,Kristen Buchanan Jay Ford,Kristen Buchanan Jay Ford,30x3x38133,57kg,19:2-1-7,56,$11,,,
7,Grassburn,8,8,Matthew Robinson Anna Roper,Matthew Robinson Anna Roper,9312024x66,56kg,21:2-4-3,54,$19,,,
8,Sunday Punch ds,10,10,Cheryl Grouse Winona Costin,Cheryl Grouse Winona Costin,8889167,56kg,7:1-0-0,54,$91,,,
9,Maggie Sparkles dsh,2,2,Paul Kelly Kacie Adams,Paul Kelly Kacie Adams,0x53253413,55.5kg,18:2-1-3,53,$26,,,
11,Steely Girl ds,4,4,Neil Godbolt Jeff Penza,Neil Godbolt Jeff Penza,5391214744,55kg,24:4-2-3,50,$21,,,
3,Call Me Sassy b,9,9,David Pfieffer Kerrin McEvoy,David Pfieffer Kerrin McEvoy,3133x22,59kg,6:1-2-3,60,SCR,,,
10,Queen Bess s,11,11,Kylie Gavenlock Mollie Fitzgerald (a-1.5),Kylie Gavenlock Mollie Fitzgerald (a-1.5),76x3748497,55.5kg,20:2-0-1,53,SCR,,,
1,Skycatcher dshb,2,2,Mick Price & Michael Kent Jnr William Stanley (a-2),Mick Price & Michael Kent Jnr William Stanley (a-2),71x13x,62.5kg,4:2-0-1,67,$2.6,,,
2,Botanist d,6,6,Chris Waller Siena Grima (a-2),Chris Waller Siena Grima (a-2),8214x,61kg,4:1-1-0,64,$5.5,,,
3,A Pound Of Salt dsh,3,3,Todd Howlett Rory Hutchings,Todd Howlett Rory Hutchings,431511x007,60kg,27:5-3-4,62,$23,,,
4,Written Gold tcdbo,9,9,Gerald Ryan & Sterling Alexiou Tom Sherry,Gerald Ryan & Sterling Alexiou Tom Sherry,1640x,59.5kg,4:1-0-0,61,$5.5,,,
6,Fierceness s,1,1,Matthew Smith Ashley Morgan,Matthew Smith Ashley Morgan,4x357x31,58kg,6:1-0-2,58,$10,,,
8,Toomuchinformation sh,4,4,Lyndall Olson Anna Roper,Lyndall Olson Anna Roper,7483x56411,55.5kg,52:7-9-5,53,$6,,,
9,Bonus Tempus tcds,5,5,Brett Lazzarini Jessica Taylor,Brett Lazzarini Jessica Taylor,7062455374,55kg,70:2-9-9,52,$14,,,
10,He's Godspeed ds,8,8,Brett Lazzarini Teighan Worsnop,Brett Lazzarini Teighan Worsnop,4274188636,55kg,26:4-3-3,52,$17,,,
11,Dreymon d,10,10,Alan D Smith Leeshelle Small (a-3),Alan D Smith Leeshelle Small (a-3),2517318x05,55kg,24:2-4-1,51,$46,,,
5,Gemologist ho,7,7,Mark Minervini Dylan Gibbons,Mark Minervini Dylan Gibbons,1253x8x0,58.5kg,6:1-1-1,59,SCR,,,
7,Angara tcds,11,11,Paul Perry Adam Farragher,Paul Perry Adam Farragher,7451894775,57.5kg,41:5-2-3,57,SCR,,,
1,Desi Emperor sh,6,6,Tommy Wong Jeff Penza,Tommy Wong Jeff Penza,221178047x,61.5kg,38:7-5-2,65,$41,,,
2,Bode Akuna ds(D/A),1,1,Jason Coyle Jessica Taylor,Jason Coyle Jessica Taylor,7x73583x01,60kg,14:3-2-2,62,$17,,,
3,Spartus s,8,8,Fabio Martino Siena Grima (a-2),Fabio Martino Siena Grima (a-2),x91x437672,60kg,14:3-1-1,62,$10,,,
4,Welcome Gypsy tcdh,5,5,John Thompson Chad Schofield,John Thompson Chad Schofield,543515x477,60kg,32:5-3-3,66,$5.5,,,
5,Whil To Win,10,10,John Thompson Rory Hutchings,John Thompson Rory Hutchings,5x711x536,58.5kg,7:2-0-1,63,$17,,,
6,Smiling Prophet tdsh,4,4,Mark Minervini Mollie Fitzgerald (a-1.5),Mark Minervini Mollie Fitzgerald (a-1.5),6144x1488x,58kg,36:6-4-2,62,$17,,,
7,Sunday Tycoon tds,9,9,Clarry Conners Deanne Panya,Clarry Conners Deanne Panya,237442834x,57.5kg,18:2-3-2,57,$9,,,
8,Like A Surgeon,3,3,Brad Widdup Rachel King,Brad Widdup Rachel King,1x,56.5kg,1:1-0-0,59,$3.3,,,
9,Cool Blaze ds,2,2,Gary Portelli Anna Roper,Gary Portelli Anna Roper,2x742512x,56kg,7:1-3-0,58,$9.5,,,
10,Altercation dhb,12,12,Jason Deamer Tim Clark,Jason Deamer Tim Clark,2370x2228x,55.5kg,12:2-4-1,57,$9.5,,,
12,Triple Yes d,7,7,Edward Cummings Jay Ford,Edward Cummings Jay Ford,148x572336,55kg,14:1-1-2,56,$8,,,
11,Waveton d(HT),11,11,Sara Ryan,Sara Ryan,281,55.5kg,3:1-1-0,57,SCR,,,
1,Unavoidable s,8,8,Matthew Smith Siena Grima (a-2),Matthew Smith Siena Grima (a-2),1x31,63kg,3:2-0-1,68,$8,,,
2,Scottish Pearl do,7,7,Annabel & Rob Archibald Ashley Morgan,Annabel & Rob Archibald Ashley Morgan,x2316144x0,60.5kg,14:3-3-1,67,$13,,,
3,Grandini tcds,3,3,Rodney Northam Reece Jones,Rodney Northam Reece Jones,23x5341213,57.5kg,23:4-7-4,61,$4.2,,,
4,Monty Be Quick ts(HT),9,9,Wayne Seelin William Stanley (a-2),Wayne Seelin William Stanley (a-2),1003194744,57.5kg,32:4-5-2,57,$17,,,
6,Sarapo,6,6,Chris Waller Jason Collett,Chris Waller Jason Collett,540x363333,57.5kg,11:0-1-5,59,$2.2,,,
8,Will To Excel dsb,4,4,James Ponsonby Winona Costin,James Ponsonby Winona Costin,0344342532,55kg,73:8-7-11,52,$20,,,
9,Mellencamp s,5,5,Allan Boyle Jenny Duggan,Allan Boyle Jenny Duggan,6110636883,55kg,47:6-3-8,51,$29,,,
10,Ring Ahoy s,1,1,David Hatch Zac Wadick,David Hatch Zac Wadick,0438693744,55kg,60:3-6-8,50,$8,,,
11,Prince Is Game dsh,2,2,Matthew Robinson Anna Roper,Matthew Robinson Anna Roper,487126x825,55kg,23:2-2-2,46,$29,,,
5,Mortlake d,10,10,Alicia Willick-mc Donald Rachel King,Alicia Willick-mc Donald Rachel King,63x9738217,57.5kg,19:2-1-3,57,SCR,,,
7,Valentiago s,11,11,Peter Snowden,Peter Snowden,2x82724412,57.5kg,12:1-5-0,59,SCR,,,
