assessment_key,race_id,race_title,runner_no,horse,barrier,trainer,jockey,odds,positive_json,negative_json,gear_json,wet_body_type,wet_feet,notes,total_positive,total_negative,net,updated_at
R1-1,R1,12:50 pm Schweppes Handicap,1,Demerzel,5,Gai Waterhouse & Adrian Bott,Rachel King,$9,"{""Clean+"":1}",{},{},,,,1,0,1,2026-06-03T03:31:23.128Z
R1-2,R1,12:50 pm Schweppes Handicap,2,Express,8,Chris Waller,Nash Rawiller,$7.5,,,,,,,0,0,0,
R1-3,R1,12:50 pm Schweppes Handicap,3,Hatsumomo,1,Joseph Pride,Kerrin McEvoy,$18,,,,,,,0,0,0,
R1-4,R1,12:50 pm Schweppes Handicap,4,Infinite Sky,6,Chris Waller,Sam Clipperton,$23,,,,,,,0,0,0,
R1-5,R1,12:50 pm Schweppes Handicap,5,Kinetic Kiss,4,Gai Waterhouse & Adrian Bott,Tim Clark,$4.6,,,,,,,0,0,0,
R1-6,R1,12:50 pm Schweppes Handicap,6,Krasina,7,David Payne,Ashley Morgan,$3.9,,,,,,,0,0,0,
R1-7,R1,12:50 pm Schweppes Handicap,7,Perla Iberica,3,Edward Cummings,Jay Ford,$81,"{""Clean+"":0}","{""BH-"":-2}",{},,,,0,2,-2,2026-06-03T03:31:58.374Z
R1-8,R1,12:50 pm Schweppes Handicap,8,Profit Calling,9,Geoff Allendorf,Andrew Calder,$23,,,,,,,0,0,0,
R1-10,R1,12:50 pm Schweppes Handicap,10,Coral,2,Chris Waller,Tommy Berry,$11,"{""Clean+"":0}","{""BH-"":-1}",{},,,,0,1,-1,2026-06-03T03:31:51.756Z
R1-11,R1,12:50 pm Schweppes Handicap,11,Excelluna,11,Richard & Will Freedman,Jason Collett,$6.5,,,,,,,0,0,0,
R1-12,R1,12:50 pm Schweppes Handicap,12,Helldeeva,10,Peter Snowden,Tom Sherry,$10,,,,,,,0,0,0,
R2-1,R2,1:25 pm Drinkwise Plate,1,Beneath The Rock,1,Kris Lees,Tyler Schiller,$12,"{""Clean+"":1}",{},{},,,,1,0,1,2026-06-03T03:36:05.805Z
R2-2,R2,1:25 pm Drinkwise Plate,2,Claudel,3,Chris Waller,Kerrin McEvoy,$3.2,{},{},"{""FT"":[3,4]}",,,,0,0,0,2026-06-03T03:36:13.507Z
R2-3,R2,1:25 pm Drinkwise Plate,3,Extra Special,2,Nacim Dilmi,Reece Jones,$15,{},"{""BH-"":-1}",{},,,,0,1,-1,2026-06-03T03:36:26.399Z
R2-6,R2,1:25 pm Drinkwise Plate,6,Merini,11,Kris Lees,Jason Collett,$5.5,,,,,,,0,0,0,
R2-8,R2,1:25 pm Drinkwise Plate,8,Our Huntress,5,Michael Freedman,Tommy Berry,$2.05,,,,,,,0,0,0,
R2-9,R2,1:25 pm Drinkwise Plate,9,Presumptuous Gal,8,David Pfieffer,Jay Ford,$34,"{""Clean+"":1}",{},{},,,,1,0,1,2026-06-03T03:36:36.338Z
R2-11,R2,1:25 pm Drinkwise Plate,11,Solar Dance,10,John Sargent,Siena Grima (a-2),$27,,,,,,,0,0,0,
R3-2,R3,2:00 pm Precise Air Plate,2,Hard Liner,13,Joseph Pride,Sam Clipperton,$21,,,,,,,0,0,0,
R3-3,R3,2:00 pm Precise Air Plate,3,King For A Day,14,Matthew Smith,Ashley Morgan,$23,{},{},{},,,good type,0,0,0,2026-06-03T04:05:21.251Z
R3-6,R3,2:00 pm Precise Air Plate,6,Samaka,6,Peter Snowden,Tim Clark,$3.2,,,,,,,0,0,0,
R3-8,R3,2:00 pm Precise Air Plate,8,Unleash Harry,7,Ron Quinton,Louise Day,$10,,,,,,,0,0,0,
R3-9,R3,2:00 pm Precise Air Plate,9,Appin Opal,8,David Pfieffer,Jason Collett,$11,"{""Healthy+"":1}","{""BH-"":-1}",{},,,,1,1,0,2026-06-03T04:05:36.556Z
R3-10,R3,2:00 pm Precise Air Plate,10,Saloon Passage,9,Chris Waller,Siena Grima (a-2),$18,{},"{""BH-"":-1}",{},,,,0,1,-1,2026-06-03T04:05:39.899Z
R3-11,R3,2:00 pm Precise Air Plate,11,Yattazou,3,Chris Waller,Tommy Berry,$9.5,,,,,,,0,0,0,
R3-12,R3,2:00 pm Precise Air Plate,12,Crescent King,4,Peter Snowden,Tom Sherry,$4,"{""Clean+"":1}",{},{},,,,1,0,1,2026-06-03T04:05:43.978Z
R3-15,R3,2:00 pm Precise Air Plate,15,Arizona Loner,1,John Thompson,Brock Ryan,$61,,,,,,,0,0,0,
R3-16,R3,2:00 pm Precise Air Plate,16,Lady Invictus,2,Gai Waterhouse & Adrian Bott,Regan Bayliss,$5.5,{},{},"{""B"":[3]}",,,,0,0,0,2026-06-03T04:05:54.936Z
R4-1,R4,2:35 pm Asahi Super Dry Handicap,1,Portsmouth,7,Annabel & Rob Archibald,Tom Sherry,$41,,,,,,,0,0,0,
R4-2,R4,2:35 pm Asahi Super Dry Handicap,2,Hovland,8,Tom Charlton,Tommy Berry,$2.6,{},"{""BH-"":-1}",{},,,,0,1,-1,2026-06-03T04:41:06.406Z
R4-3,R4,2:35 pm Asahi Super Dry Handicap,3,Ornithology,5,Chris Waller,Tim Clark,$9,,,,,,,0,0,0,
R4-4,R4,2:35 pm Asahi Super Dry Handicap,4,Viewpoint,2,Nacim Dilmi,Andrew Adkins,$5.5,,,,,,,0,0,0,
R4-5,R4,2:35 pm Asahi Super Dry Handicap,5,Elle Hudson,4,Joseph Pride,Sam Clipperton,$3.4,,,,,,,0,0,0,
R4-6,R4,2:35 pm Asahi Super Dry Handicap,6,A Pound Of Salt,6,Todd Howlett,Braith Nock (a-1.5),$21,,,,,,,0,0,0,
R4-7,R4,2:35 pm Asahi Super Dry Handicap,7,Stellar Rhonda,9,Matthew Smith,Alysha Collett,$6.5,{},{},"{""FT"":[3,4]}",,,,0,0,0,2026-06-03T04:41:24.624Z
R4-9,R4,2:35 pm Asahi Super Dry Handicap,9,Tillman,1,Greg Stephens,Jay Ford,$81,{},{},"{""FT"":[3,4]}",,,,0,0,0,2026-06-03T04:42:59.496Z
R5-1,R5,3:10 pm Tab Handicap,1,President,3,Jason Coyle,Rachel King,$26,{},"{""K-"":-1}",{},,,,0,1,-1,2026-06-03T05:31:10.966Z
R5-2,R5,3:10 pm Tab Handicap,2,Astronomix,6,Tom Charlton,Anna Roper (a-2),$10,,,,,,,0,0,0,
R5-4,R5,3:10 pm Tab Handicap,4,Sociable,2,Ciaron Maher,Adam Hyeronimus,$11,,,,,,,0,0,0,
R5-6,R5,3:10 pm Tab Handicap,6,Nandina,12,Chris Waller,Kerrin McEvoy,$4.8,,,,,,,0,0,0,
R5-7,R5,3:10 pm Tab Handicap,7,Nullarbor Jane,18,John Sargent,Shannen Llewellyn (a-3),$6,"{""Dapple+"":1}",{},{},,,,1,0,1,2026-06-03T05:31:15.806Z
R5-9,R5,3:10 pm Tab Handicap,9,Capture Me,1,Joseph Pride,Andrew Adkins,$6,,,,,,,0,0,0,
R5-11,R5,3:10 pm Tab Handicap,11,Graphic Sight,9,Gai Waterhouse & Adrian Bott,Tim Clark,$7.5,,,,,,,0,0,0,
R5-12,R5,3:10 pm Tab Handicap,12,Mrs Maree,8,Clarry Conners,Nash Rawiller,$6.5,{},{},"{""INJ"":[5]}",,,,0,0,0,2026-06-03T05:31:30.876Z
R5-14,R5,3:10 pm Tab Handicap,14,Gamp,5,"Michael, John & Wayne Hawkes",Jay Ford,$21,{},"{""BH-"":-2}",{},,,,0,2,-2,2026-06-03T05:31:41.233Z
R5-15,R5,3:10 pm Tab Handicap,15,Luskintyre,15,Ron Quinton,Louise Day,$35,,,,,,,0,0,0,
R5-17,R5,3:10 pm Tab Handicap,17,Last Druid,4,Tracey Bartley,Alysha Collett,$17,,,,,,,0,0,0,
R5-18,R5,3:10 pm Tab Handicap,18,Prorata,17,Gregory Hickman,Jason Collett,$91,,,,,,,0,0,0,
R6-1,R6,3:45 pm Hyland Race Colours Handicap,1,Solar Army,11,Gai Waterhouse & Adrian Bott,Adam Hyeronimus,$10,"{""Clean+"":0,""Dapple+"":1}",{},{},,,,1,0,1,2026-06-03T06:24:15.504Z
R6-2,R6,3:45 pm Hyland Race Colours Handicap,2,Cormac,7,Annabel & Rob Archibald,Mollie Fitzgerald (a-3),$4.8,,,,,,,0,0,0,
R6-3,R6,3:45 pm Hyland Race Colours Handicap,3,Black Babylon,6,Annabel & Rob Archibald,Tom Sherry,$5.5,,,,,,,0,0,0,
R6-4,R6,3:45 pm Hyland Race Colours Handicap,4,Majorian,4,Annabel & Rob Archibald,Braith Nock (a-1.5),$20,{},{},"{""FT"":[3,4]}",,,,0,0,0,2026-06-03T06:24:27.740Z
R6-6,R6,3:45 pm Hyland Race Colours Handicap,6,Blacklist,2,Mack Griffith,Tim Clark,$9.5,,,,,,,0,0,0,
R6-7,R6,3:45 pm Hyland Race Colours Handicap,7,Natoya,9,John Sargent,Jason Collett,$3.9,,,,,,,0,0,0,
R6-8,R6,3:45 pm Hyland Race Colours Handicap,8,Stay Tuned,8,Paul & Martha Cave,Andrew Calder,$71,"{""Dapple+"":1}",{},{},,,,1,0,1,2026-06-03T06:24:38.617Z
R6-9,R6,3:45 pm Hyland Race Colours Handicap,9,War Ribbon,1,David Payne,Ashley Morgan,$12,,,,,,,0,0,0,
R6-10,R6,3:45 pm Hyland Race Colours Handicap,10,Le Troisir,10,Chris Waller,Tommy Berry (a0.5),$6,"{""Clean+"":2}",{},{},,,,2,0,2,2026-06-03T06:24:47.453Z
R6-11,R6,3:45 pm Hyland Race Colours Handicap,11,California Grass,3,John Thompson,Alysha Collett,$26,,,,,,,0,0,0,
R7-1,R7,4:20 pm Irresistible Pools And Spas Handicap,1,Hot Bandit,14,Luke Pepper,Brodie Loy,$19,,,,,,,0,0,0,
R7-3,R7,4:20 pm Irresistible Pools And Spas Handicap,3,Metaphorically,2,Tom Charlton,Anna Roper (a-2),$10,,,,,,,0,0,0,
R7-4,R7,4:20 pm Irresistible Pools And Spas Handicap,4,Cape Byron,4,Marc & Mitchell Conners,Olivia Chambers (a-3),$21,{},"{""BH-"":-1}",{},,,,0,1,-1,2026-06-03T06:25:34.259Z
R7-6,R7,4:20 pm Irresistible Pools And Spas Handicap,6,Formal,9,Nathan Doyle,Shannen Llewellyn (a-3),$6.5,,,,,,,0,0,0,
R7-7,R7,4:20 pm Irresistible Pools And Spas Handicap,7,Mamushka,8,Tom Charlton,Dylan Gibbons,$5.5,,,,,,,0,0,0,
R7-10,R7,4:20 pm Irresistible Pools And Spas Handicap,10,Aye Aye Captain,10,Les Bridge,Kerrin McEvoy,$4,,,,,,,0,0,0,
R7-11,R7,4:20 pm Irresistible Pools And Spas Handicap,11,The Replicant,13,Joseph Pride,Nash Rawiller,$9.5,,,,,,,0,0,0,
R7-12,R7,4:20 pm Irresistible Pools And Spas Handicap,12,Twisted Queen,6,Joseph Pride,Regan Bayliss,$7,,,,,,,0,0,0,
R7-13,R7,4:20 pm Irresistible Pools And Spas Handicap,13,Abuse Of Power,3,John Sharah Rebecca,Bronett Prag (a-3),$41,{},{},"{""FT"":[3,4]}",,,,0,0,0,2026-06-03T06:25:52.936Z
R7-14,R7,4:20 pm Irresistible Pools And Spas Handicap,14,Emballee,7,Chris Waller,Tommy Berry,$11,,,,,,,0,0,0,
R7-15,R7,4:20 pm Irresistible Pools And Spas Handicap,15,Miss Capitale,1,Matthew Smith,Ashley Morgan,$18,"{""Dapple+"":1}",{},{},,,,1,0,1,2026-06-03T06:25:44.458Z