race_id,race_title,runner_no,horse,barrier,trainer,jockey,odds
R1,Race 1 - Warwick Farm 1300m,1,Graffiti Tycoon,2,Tom Charlton,Zac Lloyd,1.65
R1,Race 1 - Warwick Farm 1300m,2,Condone,6,Waterhouse & Bott,Adam Hyeronimus,4.8
R1,Race 1 - Warwick Farm 1300m,3,Farset,10,Waterhouse & Bott,Zac Wadick,19.0
R1,Race 1 - Warwick Farm 1300m,4,Time To Dance,1,Bryce Heys,Jamie Melham,13.0
R1,Race 1 - Warwick Farm 1300m,5,Clanwilliam,9,David Payne,Kerrin McEvoy,14.0
R1,Race 1 - Warwick Farm 1300m,6,Konsa,7,Chris Waller,James McDonald,11.0
R1,Race 1 - Warwick Farm 1300m,7,Artgirl,8,Chris Waller,Jason Collett,31.0
R1,Race 1 - Warwick Farm 1300m,8,Piroulette,5,Jarrod Austin,Deanne Panya,151.0
R1,Race 1 - Warwick Farm 1300m,9,Sharbino,4,Gary Nickson,Adrian Layt,151.0
R1,Race 1 - Warwick Farm 1300m,10,Yattazou,3,Chris Waller,Tommy Berry,19.0
R2,Race 2 - Warwick Farm 1000m,1,Another Lahar,7,David Payne,Olivia Chambers,51.0
R2,Race 2 - Warwick Farm 1000m,2,Artemex,6,Ciaron Maher,Tim Clark,4.6
R2,Race 2 - Warwick Farm 1000m,3,Celtic Spy,1,Waterhouse & Bott,Regan Bayliss,3.1
R2,Race 2 - Warwick Farm 1000m,4,Dont Doubt Frank,10,Brad Widdup,Chad Schofield,13.0
R2,Race 2 - Warwick Farm 1000m,5,First Act,4,Chris Waller,James McDonald,6.0
R2,Race 2 - Warwick Farm 1000m,6,Iron Rebel,2,Gary Portelli,Zac Lloyd,27.0
R2,Race 2 - Warwick Farm 1000m,7,Lord Horatio,8,Tom Charlton,Dylan Gibbons,6.0
R2,Race 2 - Warwick Farm 1000m,8,Pieripper,9,Gregory Hickman,Andrew Adkins,101.0
R2,Race 2 - Warwick Farm 1000m,9,Portico,3,Michael Freedman,Sam Clipperton,5.0
R2,Race 2 - Warwick Farm 1000m,10,Remember The Time,5,Paul & Martha Cave,Andrew Calder,51.0
R3,Race 3 - Warwick Farm 1000m,1,Coral,3,Chris Waller,Zac Lloyd,10.0
R3,Race 3 - Warwick Farm 1000m,2,Cosmo Girl,14,Chris Waller,Sam Clipperton,35.0
R3,Race 3 - Warwick Farm 1000m,3,Greasy Wheels,8,Gregory Hickman,Andrew Adkins,151.0
R3,Race 3 - Warwick Farm 1000m,4,La Barrita,11,Tony & Calvin McEvoy,Jamie Melham,3.4
R3,Race 3 - Warwick Farm 1000m,5,Semantics,13,Freedman,Dylan Gibbons,12.0
R3,Race 3 - Warwick Farm 1000m,6,Single Ladies,9,Waterhouse & Bott,Zac Wadick,51.0
R3,Race 3 - Warwick Farm 1000m,7,Sumeria,4,Ciaron Maher,James McDonald,3.0
R3,Race 3 - Warwick Farm 1000m,9,Too Delicious,2,Craig Carmody,Winona Costin,151.0
R3,Race 3 - Warwick Farm 1000m,10,Uncertain Glory,6,Michael Freedman,Tommy Berry,7.0
R3,Race 3 - Warwick Farm 1000m,11,Viondi,7,Gary Nickson,Adrian Layt,251.0
R4,Race 4 - Warwick Farm 1100m,1,Rimbaud,5,Archibald,Anna Roper,3.3
R4,Race 4 - Warwick Farm 1100m,2,Who But Roo,7,Garry Kirkup,Teaghan Martin,17.0
R4,Race 4 - Warwick Farm 1100m,3,Before The War,8,Ledger,Amy McLucas,23.0
R4,Race 4 - Warwick Farm 1100m,4,Super Bright,2,Nathan Doyle,Kerrin McEvoy,5.0
R4,Race 4 - Warwick Farm 1100m,5,Zale,1,Gary Nickson,Winona Costin,4.5
R4,Race 4 - Warwick Farm 1100m,6,Against The Law,3,Bryce Heys,Zac Lloyd,5.0
R4,Race 4 - Warwick Farm 1100m,7,Dear Jewel,6,Joseph Pride,Andrew Adkins,6.0
R4,Race 4 - Warwick Farm 1100m,8,Major Time,4,Gratz Vella,Rachel King,61.0
R5,Race 5 - Warwick Farm 1600m,1,The Creator,13,Price & Kent,Anna Roper,71.0
R5,Race 5 - Warwick Farm 1600m,2,Southern Prince,6,Archibald,William Stanley,7.5
R5,Race 5 - Warwick Farm 1600m,3,Cloisters,8,Chris Waller,Tommy Berry,18.0
R5,Race 5 - Warwick Farm 1600m,4,Is It Spectacular,11,Dilmi,Chad Schofield,9.0
R5,Race 5 - Warwick Farm 1600m,5,Mojave River,2,Chris Waller,James McDonald,7.0
R5,Race 5 - Warwick Farm 1600m,6,Scalextrics,9,Matthew Smith,Jason Collett,23.0
R5,Race 5 - Warwick Farm 1600m,7,Affermato,5,Amanda Turner,Winona Costin,67.0
R5,Race 5 - Warwick Farm 1600m,8,Hovland,12,Tom Charlton,Zac Lloyd,19.0
R5,Race 5 - Warwick Farm 1600m,9,Lontrice,1,Hawkes,Tyler Schiller,6.0
R5,Race 5 - Warwick Farm 1600m,10,Green Run,7,Dar Lunn,Zac Wadick,61.0
R5,Race 5 - Warwick Farm 1600m,11,Zoufield,3,Waterhouse & Bott,Tim Clark,8.0
R5,Race 5 - Warwick Farm 1600m,12,Hows It Kev,10,Alison Smith,Louise Day,126.0
R5,Race 5 - Warwick Farm 1600m,13,Superfabulistic,4,Waterhouse & Bott,Rachel King,2.9
R6,Race 6 - Warwick Farm 1300m,1,Who Ever Thought,2,Jeremy Gask,Olivia Chambers,46.0
R6,Race 6 - Warwick Farm 1300m,2,Battle Hymn,13,Bjorn Baker,Regan Bayliss,10.0
R6,Race 6 - Warwick Farm 1300m,3,Iceman,15,Clarry Conners,Rachel King,15.0
R6,Race 6 - Warwick Farm 1300m,4,Hopper,11,Peter Snowden,Chad Schofield,15.0
R6,Race 6 - Warwick Farm 1300m,5,Supermassive,8,Waterhouse & Bott,Tim Clark,2.6
R6,Race 6 - Warwick Farm 1300m,6,Rush Attack,14,Nathan Doyle,William Stanley,101.0
R6,Race 6 - Warwick Farm 1300m,7,Skycatcher,9,Price & Kent,Tyler Schiller,18.0
R6,Race 6 - Warwick Farm 1300m,8,Unstopabull,5,Chris Waller,Sam Clipperton,12.0
R6,Race 6 - Warwick Farm 1300m,9,Invader Zim,3,Chris Waller,James McDonald,9.5
R6,Race 6 - Warwick Farm 1300m,10,Navy Buoy,12,Paul Snowden,Kerrin McEvoy,23.0
R6,Race 6 - Warwick Farm 1300m,11,Sanctified,4,Ryan & Alexiou,Joshua Parr,10.0
R6,Race 6 - Warwick Farm 1300m,12,Congressman,1,Richard Litt,Adam Hyeronimus,17.0
R6,Race 6 - Warwick Farm 1300m,13,Botanist,6,Chris Waller,Tommy Berry,21.0
R6,Race 6 - Warwick Farm 1300m,14,Jacobs Ladder,7,John Thompson,Zac Lloyd,15.0
R7,Race 7 - Warwick Farm 1300m,1,Belle Detelle,17,Chris Waller,William Stanley,81.0
R7,Race 7 - Warwick Farm 1300m,2,Just Glamourous,1,Joseph Pride,Adam Hyeronimus,7.0
R7,Race 7 - Warwick Farm 1300m,3,Island Dream,11,Chris Waller,Tyler Schiller,51.0
R7,Race 7 - Warwick Farm 1300m,4,Full Hao,8,Chris Waller,Anna Roper,71.0
R7,Race 7 - Warwick Farm 1300m,5,West Of Dalby,10,Matthew Dale,Zac Wadick,31.0
R7,Race 7 - Warwick Farm 1300m,6,Perfect Picture,13,John Thompson,Joshua Parr,12.0
R7,Race 7 - Warwick Farm 1300m,7,Horizons,6,Freedman,Chad Schofield,19.0
R7,Race 7 - Warwick Farm 1300m,9,Waku Waku,9,Archibald,Tom Sherry,19.0
R7,Race 7 - Warwick Farm 1300m,10,Blitzgal,15,Chris Waller,Kerrin McEvoy,7.5
R7,Race 7 - Warwick Farm 1300m,11,Outta Line,12,Waterhouse & Bott,Regan Bayliss,12.0
R7,Race 7 - Warwick Farm 1300m,12,Rajwa,5,Michael Freedman,Zac Lloyd,9.0
R7,Race 7 - Warwick Farm 1300m,13,Loera,7,Waterhouse & Bott,Tim Clark,3.3
R7,Race 7 - Warwick Farm 1300m,15,Nandina,3,Chris Waller,James McDonald,9.5
R7,Race 7 - Warwick Farm 1300m,16,Maquisa,14,Chris Waller,Jason Collett,27.0
